structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
0,,P60484,1,AF-P60484-F1-model_v4,6/1/2022,PREDICTED,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,A,"{'A': '[(3, 9);(11, 43);(46, 281);(305, 305);(314, 351)]'}",NA,"{'A': [54.96, 66.83, 73.65, 75.95, 76.26, 79.19, 73.69, 70.17, 72.29, 68.35, 82.31, 82.83, 85.88, 84.71, 90.1, 87.72, 87.15, 87.43, 85.92, 87.94, 90.49, 91.32, 93.23, 94.15, 95.15, 96.96, 97.83, 98.28, 98.15, 97.93, 98.41, 98.75, 98.62, 98.43, 97.35, 94.11, 95.05, 95.11, 91.77, 86.97, 79.01, 74.88, 76.31, 61.73, 66.12, 75.12, 85.33, 88.75, 92.07, 94.61, 93.62, 94.03, 96.18, 95.99, 95.74, 97.44, 97.52, 96.38, 96.24, 96.39, 97.07, 96.48, 96.06, 97.94, 98.47, 98.6, 98.58, 98.74, 98.34, 98.56, 96.62, 94.8, 92.5, 89.17, 92.29, 92.95, 93.51, 94.97, 94.84, 93.02, 94.81, 91.17, 88.68, 94.57, 97.66, 98.28, 98.21, 98.62, 98.13, 98.11, 96.66, 93.68, 94.47, 97.47, 98.21, 98.39, 98.29, 97.84, 97.77, 98.53, 98.8, 98.62, 98.71, 98.87, 98.86, 98.73, 98.81, 98.78, 98.72, 98.64, 98.61, 98.53, 98.01, 98.18, 98.13, 97.51, 97.92, 98.51, 98.6, 98.8, 98.64, 98.76, 97.84, 94.17, 91.11, 90.16, 91.94, 93.17, 96.92, 98.38, 98.57, 98.61, 98.77, 98.89, 98.86, 98.86, 98.87, 98.9, 98.79, 98.67, 98.59, 98.06, 97.84, 98.09, 98.11, 95.25, 96.76, 97.91, 97.73, 98.1, 98.53, 98.36, 98.15, 98.44, 98.42, 97.3, 96.96, 97.11, 96.92, 93.57, 91.89, 92.18, 93.25, 92.01, 94.86, 97.59, 96.54, 97.99, 98.25, 98.48, 98.53, 98.58, 98.34, 98.56, 98.6, 98.24, 98.01, 98.26, 97.83, 96.42, 96.6, 96.85, 95.4, 94.6, 95.22, 95.53, 95.07, 96.35, 94.93, 94.89, 95.7, 96.96, 96.72, 97.71, 97.86, 97.52, 97.75, 98.36, 97.97, 98.33, 96.14, 97.15, 97.58, 97.82, 96.63, 95.37, 92.72, 90.52, 92.09, 93.81, 95.35, 95.59, 97.26, 97.15, 98.39, 98.4, 98.66, 98.52, 97.48, 92.03, 90.52, 96.96, 97.93, 98.16, 98.51, 97.88, 97.34, 94.66, 93.47, 94.28, 96.82, 96.67, 95.53, 94.87, 93.66, 92.15, 94.68, 97.12, 98.07, 98.21, 98.45, 97.93, 97.82, 96.87, 96.38, 97.1, 98.27, 97.98, 98.22, 97.48, 97.52, 98.28, 98.14, 98.61, 98.61, 98.58, 98.58, 97.73, 96.7, 92.72, 85.01, 74.83, 71.41, 73.7, 77.49, 85.37, 89.42, 93.69, 96.44, 98.04, 98.57, 98.68, 98.63, 98.54, 98.1, 97.92, 97.22, 96.1, 95.99, 93.58, 84.37, 65.87, 52.73, 48.62, 44.13, 42.26, 33.04, 34.01, 27.7, 31.59, 26.75, 29.39, 26.3, 28.63, 28.46, 29.56, 42.37, 43.83, 50.56, 53.51, 42.79, 47.82, 60.32, 61.84, 71.7, 69.68, 69.24, 55.31, 60.12, 55.72, 58.12, 61.36, 69.61, 84.47, 92.36, 94.29, 94.81, 95.43, 96.38, 97.06, 97.95, 98.0, 97.35, 97.74, 98.21, 97.73, 97.7, 97.78, 96.71, 96.25, 97.17, 96.05, 97.27, 96.58, 97.03, 97.79, 98.16, 97.23, 97.18, 95.9, 97.97, 97.86, 97.72, 97.15, 97.43, 96.67, 96.59, 95.27, 92.6, 86.75, 71.24, 53.69, 42.57, 34.01, 33.15, 34.31, 33.09, 34.22, 35.06, 40.08, 31.56, 43.71, 34.5, 35.59, 40.71, 38.02, 42.2, 33.76, 41.4, 41.39, 34.74, 40.88, 37.61, 36.21, 35.41, 31.52, 34.71, 28.61, 32.77, 28.96, 27.64, 30.79, 32.78, 32.12, 33.02, 37.87, 36.25, 39.87, 37.68, 32.22, 33.18, 33.82, 36.8, 34.54, 35.84, 37.07, 39.39, 37.84, 38.01, 43.33, 43.92, 40.73, 45.42]}",NA
1,,P60484,1,8X3S,11/14/2023,X-RAY DIFFRACTION,1.87,0.2586,YES,0.2249,protein complex,"['WDR5_HUMAN, P61964, chain_A;PTEN_HUMAN, P60484, chain_B']",NA,NA,NA,NA,B,{'B': 'NA'},NA,{'B': 'NA'},NA
2,,P60484,1,4O1V,12/16/2013,X-RAY DIFFRACTION,2,0.221,YES,0.2259,protein complex,"['SPOP_HUMAN, O43791, chain_A;PTEN_HUMAN, P60484, chain_B']",NA,NA,NA,NA,B,"{'B': '[(357, 363)]'}",NA,"{'B': array([79.86, 64.33, 41.36, 39.27, 42.34, 52.16, 78.02])}",NA
3,,P60484,1,1D5R,10/11/1999,X-RAY DIFFRACTION,2.1,0.276,NO,NA,NA,NA,NA,NA,Other ligands,"['L(+)-TARTARIC ACID, chain A']",A,"{'A': '[(14, 281)]'}",NA,"{'A': array([ 90.39,  88.68,  79.73,  66.47,  63.19,  66.95,  69.94,  67.95,
        61.8 ,  53.8 ,  46.47,  40.35,  38.08,  37.29,  36.82,  42.15,
        46.53,  39.87,  35.4 ,  29.86,  39.49,  43.82,  43.61,  46.46,
        49.74,  61.27,  82.42,  98.98, 104.1 , 104.19,  97.3 ,  90.96,
        84.3 ,  75.95,  68.17,  69.63,  62.98,  61.85,  64.43,  57.3 ,
        57.28,  59.32,  51.81,  51.41,  59.19,  61.92,  62.12,  61.06,
        66.87,  60.77,  56.8 ,  50.5 ,  42.21,  37.68,  30.8 ,  25.52,
        24.49,  37.7 ,  53.63,  69.26,  77.48,  78.94,  69.01,  69.11,
        71.59,  69.45,  68.58,  70.88,  78.28,  72.71,  64.42,  51.19,
        35.69,  30.45,  22.31,  23.67,  21.14,  31.34,  29.16,  23.97,
        22.36,  21.73,  21.36,  19.79,  19.02,  22.73,  23.63,  20.33,
        25.31,  28.52,  27.71,  30.76,  31.48,  32.88,  38.67,  43.65,
        52.4 ,  48.34,  53.77,  66.2 ,  78.32,  87.92,  91.05,  83.56,
        66.94,  52.9 ,  40.22,  32.68,  33.88,  28.47,  34.28,  40.63,
        40.43,  34.89,  35.16,  30.26,  21.93,  27.07,  28.29,  26.98,
        23.75,  28.01,  29.29,  25.83,  31.22,  34.09,  34.69,  37.64,
        41.62,  44.95,  37.59,  42.07,  42.33,  40.21,  36.22,  41.44,
        41.11,  34.46,  31.71,  33.49,  34.12,  32.61,  33.65,  42.68,
        38.87,  34.46,  41.85,  50.41,  52.42,  58.48,  52.7 ,  40.8 ,
        31.56,  26.52,  20.86,  23.59,  22.33,  21.2 ,  25.87,  23.11,
        20.62,  25.45,  28.79,  27.47,  29.88,  37.74,  32.11,  33.12,
        34.87,  52.31,  54.96,  63.05,  53.87,  45.08,  35.48,  41.45,
        38.07,  27.91,  32.07,  31.84,  29.29,  25.23,  28.23,  25.39,
        24.96,  26.9 ,  25.05,  35.57,  27.03,  26.43,  29.33,  35.12,
        33.82,  46.65,  49.58,  51.43,  46.66,  29.85,  34.92,  28.58,
        23.09,  20.09,  23.48,  23.08,  28.03,  30.94,  37.36,  47.16,
        42.82,  43.02,  32.05,  32.  ,  34.5 ,  40.78,  50.15,  50.18,
        39.31,  28.23,  31.21,  25.28,  21.81,  29.61,  41.61,  41.17,
        31.5 ,  22.72,  20.27,  24.22,  32.42,  38.11,  38.19,  40.53,
        33.94,  28.31,  29.39,  26.36,  31.71,  27.88,  23.53,  22.87,
        17.79,  22.73,  19.66,  19.93,  30.35,  34.07,  50.88,  68.51,
        87.31,  92.18,  88.18,  84.54,  66.82,  47.47,  39.03,  35.03,
        25.5 ,  18.39,  17.96,  20.3 ,  21.15,  24.22,  21.62,  25.48,
        28.48,  29.52,  35.75,  55.  ])}",NA
4,,P60484,1,5BZZ,6/11/2015,X-RAY DIFFRACTION,2.2,0.2207,YES,0.2191,NA,NA,NA,NA,Other ligands,"['L(+)-TARTARIC ACID, chain A,B,C,D']",A;B;C;D,"{'A': '[(14, 285)]', 'B': '[(14, 285)]', 'C': '[(14, 285)]', 'D': '[(14, 285)]'}",NA,"{'A': array([ 60.17,  66.11,  64.98,  59.62,  55.83,  67.35,  77.92,  71.91,
        65.73,  57.76,  54.82,  49.44,  47.13,  46.06,  42.92,  44.81,
        44.4 ,  47.84,  40.58,  43.94,  43.03,  44.03,  47.8 ,  59.79,
        60.21,  71.23,  83.23,  83.5 ,  65.87,  93.38, 110.07, 104.54,
        93.79,  81.71,  66.67,  68.79,  64.25,  68.91,  60.96,  59.62,
        58.24,  60.27,  55.44,  54.04,  62.04,  63.17,  57.12,  52.41,
        58.85,  57.82,  55.67,  53.37,  50.24,  47.33,  42.91,  45.32,
        43.11,  52.37,  65.53,  81.49,  85.76,  84.57,  78.56,  86.7 ,
        84.27,  84.12,  84.74,  81.55,  81.86,  71.6 ,  73.14,  58.45,
        53.38,  53.49,  45.14,  47.78,  45.74,  55.49,  53.65,  51.3 ,
        45.57,  39.81,  39.1 ,  43.87,  41.61,  44.02,  40.54,  43.73,
        44.51,  45.32,  48.22,  47.9 ,  48.23,  44.73,  44.81,  48.36,
        54.17,  55.14,  53.69,  65.72,  70.57,  68.45,  65.08,  64.29,
        52.44,  48.71,  46.28,  44.71,  42.62,  47.63,  57.37,  61.65,
        58.57,  53.86,  47.5 ,  45.59,  44.64,  40.14,  37.44,  42.52,
        44.18,  42.62,  44.51,  44.42,  46.91,  51.07,  47.35,  49.78,
        56.02,  56.84,  67.3 ,  59.71,  68.63,  60.94,  52.31,  52.38,
        53.27,  46.28,  43.88,  46.8 ,  46.52,  42.07,  42.34,  42.66,
        40.74,  48.01,  50.19,  57.51,  57.97,  51.85,  47.04,  44.88,
        40.34,  38.07,  36.72,  38.72,  40.67,  40.29,  41.36,  41.07,
        40.7 ,  42.39,  45.22,  48.12,  50.31,  50.62,  55.87,  53.96,
        56.8 ,  67.73,  75.59,  71.94,  63.59,  66.91,  58.86,  62.27,
        53.71,  54.45,  51.75,  48.06,  44.5 ,  40.97,  45.  ,  43.07,
        39.01,  42.84,  45.35,  45.62,  42.82,  47.38,  48.54,  56.13,
        64.36,  76.32,  75.36,  71.88,  68.57,  59.51,  61.57,  53.96,
        53.35,  48.7 ,  45.3 ,  41.91,  45.58,  49.67,  67.56,  72.79,
        58.61,  54.09,  46.8 ,  49.22,  51.93,  54.83,  70.38,  60.34,
        52.67,  49.6 ,  49.78,  41.59,  41.51,  44.86,  47.09,  47.1 ,
        42.31,  42.21,  44.28,  44.3 ,  51.11,  48.83,  51.45,  50.73,
        44.7 ,  41.18,  43.11,  43.13,  47.  ,  45.14,  43.75,  42.35,
        38.84,  42.45,  46.01,  45.72,  55.19,  67.34,  82.  , 102.23,
       112.34, 104.33, 106.68, 101.4 ,  93.43,  79.74,  76.66,  65.18,
        52.38,  41.96,  42.68,  40.13,  36.18,  41.74,  44.2 ,  46.99,
        51.65,  50.55,  54.56,  72.38,  96.19, 104.17, 101.74, 110.65]), 'B': array([ 76.62,  69.28,  71.42,  69.11,  71.72,  79.96,  90.05,  85.08,
        81.67,  74.33,  69.68,  56.48,  52.25,  51.39,  51.02,  48.04,
        49.49,  47.59,  47.26,  48.3 ,  51.33,  61.02,  65.37,  86.28,
        84.97,  90.52, 117.01, 124.19, 130.33, 129.47, 125.65, 119.77,
       115.03, 107.48,  91.38,  88.26,  92.82,  91.88,  84.28,  77.21,
        75.68,  76.33,  69.47,  65.93,  68.06,  66.58,  62.73,  57.13,
        68.31,  66.08,  58.79,  60.27,  48.77,  53.84,  48.63,  52.79,
        54.65,  66.87,  79.71,  89.75,  88.34,  85.96,  79.06,  82.99,
        84.37,  90.58,  90.62,  92.4 ,  98.48,  88.5 ,  73.08,  59.17,
        52.05,  50.01,  46.39,  54.27,  54.45,  62.68,  61.28,  59.62,
        50.68,  43.58,  43.47,  48.25,  44.12,  47.46,  42.21,  43.15,
        49.9 ,  44.82,  46.58,  48.41,  51.09,  45.63,  48.19,  48.71,
        61.43,  57.03,  56.08,  70.55,  61.89,  59.7 ,  59.42,  56.91,
        52.15,  50.98,  48.12,  50.1 ,  53.89,  56.62,  67.54,  75.8 ,
        72.05,  63.74,  58.51,  51.78,  49.16,  46.3 ,  40.57,  43.61,
        43.79,  40.74,  42.13,  43.65,  45.19,  47.01,  46.7 ,  50.77,
        56.58,  58.48,  66.18,  57.68,  64.5 ,  54.72,  50.17,  54.5 ,
        51.76,  43.72,  45.73,  48.49,  46.73,  43.92,  46.91,  46.29,
        44.16,  47.68,  55.4 ,  69.86,  66.23,  57.03,  54.83,  50.09,
        42.79,  45.37,  46.6 ,  43.92,  44.48,  43.08,  40.98,  41.69,
        41.07,  38.66,  43.51,  42.7 ,  46.44,  50.32,  55.15,  51.4 ,
        53.69,  66.17,  62.5 ,  63.82,  61.12,  64.86,  62.24,  64.44,
        58.44,  52.5 ,  51.01,  46.38,  47.13,  44.17,  47.85,  43.21,
        40.85,  44.53,  43.91,  48.71,  49.34,  52.41,  53.77,  65.39,
        67.52,  83.44,  83.88,  78.6 ,  76.22,  67.14,  67.35,  56.73,
        58.83,  51.39,  51.2 ,  45.  ,  47.54,  56.71,  74.61,  81.02,
        65.26,  60.65,  51.47,  52.66,  57.61,  63.58,  78.17,  74.78,
        56.34,  52.03,  49.42,  43.19,  46.1 ,  46.47,  47.31,  50.17,
        45.  ,  43.69,  42.95,  45.18,  51.42,  53.08,  60.57,  56.95,
        46.93,  45.18,  44.19,  47.3 ,  48.77,  45.8 ,  46.65,  49.45,
        46.98,  47.16,  51.51,  53.07,  64.49,  85.1 ,  96.87, 116.18,
       130.99, 134.04, 136.01, 124.61, 112.25, 100.78,  87.56,  74.97,
        61.85,  50.94,  47.47,  44.12,  37.94,  40.52,  42.94,  47.07,
        51.08,  55.14,  59.65,  81.85, 103.44, 128.9 , 122.36, 104.28]), 'C': array([ 63.66,  67.57,  69.73,  65.47,  61.01,  76.64,  74.78,  70.75,
        67.76,  62.8 ,  59.9 ,  50.45,  48.96,  44.42,  43.28,  42.41,
        43.48,  43.22,  41.7 ,  41.96,  44.56,  50.57,  54.22,  65.39,
        75.72,  84.14,  94.66,  96.66,  98.55, 108.37, 109.62, 112.65,
       105.46,  87.22,  72.12,  72.29,  69.78,  68.8 ,  69.61,  66.92,
        65.4 ,  65.81,  56.9 ,  56.97,  65.57,  66.7 ,  59.12,  55.89,
        66.03,  62.52,  55.6 ,  53.29,  44.62,  44.65,  40.43,  46.38,
        43.6 ,  53.96,  73.57,  88.84,  94.28,  89.64,  81.94,  86.85,
        84.61,  91.58,  82.57,  79.14,  85.73,  74.88,  67.76,  55.79,
        47.96,  50.69,  43.08,  47.37,  45.26,  52.31,  51.87,  53.69,
        44.13,  42.28,  41.05,  43.4 ,  41.01,  44.8 ,  40.08,  43.58,
        45.19,  44.2 ,  45.82,  48.57,  51.01,  43.77,  49.43,  52.15,
        56.56,  50.39,  50.47,  62.64,  62.89,  62.04,  58.38,  54.96,
        51.47,  45.38,  44.79,  43.75,  43.18,  47.35,  55.81,  67.55,
        60.81,  53.64,  51.59,  48.04,  45.41,  41.82,  38.16,  42.44,
        41.86,  40.01,  39.19,  41.18,  44.5 ,  47.56,  47.65,  51.21,
        55.98,  58.34,  62.45,  54.84,  66.62,  56.53,  53.77,  51.63,
        48.97,  46.61,  49.12,  49.35,  46.32,  43.94,  43.96,  46.08,
        44.46,  49.  ,  53.49,  64.86,  58.05,  58.53,  52.3 ,  50.75,
        41.81,  39.93,  41.87,  41.29,  42.28,  39.25,  39.36,  46.7 ,
        42.45,  42.41,  46.98,  47.31,  50.22,  52.84,  56.09,  55.6 ,
        57.71,  67.35,  69.96,  71.71,  65.  ,  69.17,  61.23,  62.38,
        53.79,  50.15,  52.7 ,  46.34,  46.47,  41.73,  43.  ,  38.56,
        39.44,  40.42,  42.68,  47.46,  44.83,  49.48,  54.62,  63.69,
        68.26,  82.73,  84.68,  84.68,  74.68,  66.39,  65.67,  59.1 ,
        56.92,  48.39,  48.3 ,  46.69,  45.28,  54.56,  72.15,  71.64,
        63.42,  61.15,  51.71,  48.2 ,  53.74,  57.61,  75.51,  67.78,
        57.79,  47.83,  45.72,  43.57,  44.4 ,  47.75,  47.45,  51.07,
        40.46,  40.32,  41.8 ,  39.59,  46.72,  47.16,  52.15,  45.58,
        40.72,  40.48,  43.33,  46.81,  48.72,  43.86,  44.27,  44.26,
        40.95,  45.08,  47.05,  47.46,  59.21,  74.99,  89.83, 102.65,
       112.18, 116.54, 118.46, 105.36,  97.48,  82.14,  77.95,  63.53,
        52.59,  49.31,  43.56,  41.43,  37.08,  41.66,  43.32,  46.4 ,
        48.91,  48.49,  53.07,  62.16,  73.57,  90.09, 102.2 , 110.76]), 'D': array([ 66.86,  70.43,  79.37,  73.15,  69.49,  78.63,  83.69,  78.35,
        78.35,  70.78,  63.53,  58.36,  52.94,  52.22,  46.72,  51.44,
        51.72,  53.16,  47.91,  43.68,  52.4 ,  57.81,  62.5 ,  82.01,
        90.54,  97.91, 113.23, 115.8 , 116.49, 119.04, 118.  , 114.14,
       115.6 , 106.93,  96.19, 101.69,  93.96,  88.19,  81.26,  77.59,
        76.36,  76.21,  70.85,  66.84,  68.35,  67.02,  62.23,  59.94,
        64.22,  65.54,  60.66,  63.97,  56.99,  54.25,  48.56,  49.33,
        48.34,  60.66,  72.81,  88.71,  94.22,  99.08,  97.3 , 101.53,
       100.01, 108.03, 101.59,  96.7 ,  98.21,  90.14,  83.54,  73.69,
        54.5 ,  51.11,  43.57,  49.32,  49.94,  53.21,  58.65,  56.19,
        46.15,  41.88,  43.18,  44.5 ,  43.58,  47.6 ,  44.52,  46.89,
        50.22,  50.89,  49.26,  53.16,  54.49,  47.78,  52.66,  55.38,
        62.66,  59.9 ,  59.06,  70.47,  74.71,  71.07,  64.69,  64.18,
        58.94,  53.22,  49.01,  45.09,  46.66,  52.61,  60.66,  69.89,
        66.53,  63.7 ,  55.03,  51.57,  49.74,  46.92,  43.33,  46.42,
        44.9 ,  43.53,  45.32,  46.76,  48.87,  49.64,  54.51,  57.57,
        62.46,  59.52,  65.74,  61.74,  71.44,  61.06,  55.41,  55.81,
        50.27,  45.58,  49.22,  50.32,  45.86,  45.76,  47.73,  51.34,
        47.79,  51.58,  57.55,  59.3 ,  59.88,  55.49,  51.86,  48.48,
        40.2 ,  39.74,  41.23,  43.06,  43.08,  42.41,  40.35,  46.13,
        42.06,  44.11,  49.49,  51.24,  53.82,  60.43,  63.54,  60.77,
        68.78,  80.36,  78.84,  88.01,  75.29,  71.69,  61.29,  62.47,
        57.3 ,  52.51,  57.73,  50.28,  46.14,  43.96,  46.69,  42.31,
        42.21,  42.06,  42.51,  45.58,  43.1 ,  48.12,  51.22,  59.84,
        63.57,  82.93,  80.04,  69.91,  65.84,  61.64,  60.1 ,  52.77,
        53.  ,  44.14,  43.91,  42.05,  46.67,  50.16,  62.32,  71.17,
        58.85,  50.94,  45.95,  47.08,  52.86,  55.51,  72.97,  67.95,
        57.43,  48.82,  48.08,  41.32,  45.24,  44.78,  51.5 ,  51.89,
        44.84,  40.51,  42.02,  41.8 ,  47.38,  50.82,  47.13,  46.23,
        43.1 ,  42.73,  42.61,  45.91,  48.88,  42.32,  44.17,  44.11,
        41.42,  42.81,  44.94,  46.18,  53.32,  65.37,  78.71,  89.51,
        93.06,  87.55,  82.28,  91.77,  88.17,  77.05,  69.01,  59.92,
        50.99,  45.45,  42.93,  38.64,  37.24,  41.94,  43.27,  44.04,
        50.44,  51.59,  55.04,  70.34,  96.06, 109.65, 114.63, 113.74])}",NA
5,,P60484,1,5BUG,6/3/2015,X-RAY DIFFRACTION,2.4,0.2106,YES,0.2159,NA,NA,NA,NA,Other ligands,"['L(+)-TARTARIC ACID, chain A,B,C,D']",A;B;C;D,"{'A': '[(14, 285)]', 'B': '[(14, 285)]', 'C': '[(14, 285)]', 'D': '[(14, 285)]'}",NA,"{'A': array([ 84.03,  85.86,  80.46,  72.76,  73.95,  82.26,  91.16,  73.88,
        78.66,  69.17,  64.73,  66.83,  57.17,  51.34,  43.7 ,  47.37,
        54.01,  52.39,  42.89,  45.32,  55.73,  63.92,  72.69,  88.52,
        94.98, 112.45, 126.86, 125.06, 111.59,  86.21,  95.22, 101.46,
       127.42, 128.86, 116.14, 105.74,  93.88,  94.3 ,  88.76,  75.09,
        73.71,  78.75,  75.83,  74.29,  83.98,  83.85,  75.65,  66.43,
        67.64,  70.5 ,  58.45,  65.66,  61.41,  62.51,  53.81,  54.57,
        49.88,  68.02,  81.61,  85.07,  75.61, 100.84,  99.69, 103.8 ,
        98.03, 113.77, 109.5 , 108.95, 122.23, 113.58,  93.04,  68.84,
        59.95,  59.9 ,  47.91,  49.19,  53.5 ,  64.27,  66.47,  56.46,
        48.85,  43.74,  42.92,  41.18,  44.23,  50.07,  53.8 ,  51.79,
        55.29,  51.01,  48.69,  52.  ,  55.39,  44.26,  53.78,  61.27,
        64.34,  63.97,  61.53,  72.9 ,  79.92,  79.67,  76.42,  66.14,
        57.23,  49.09,  52.95,  49.96,  51.39,  56.86,  68.11,  72.39,
        80.78,  83.13,  69.02,  49.15,  44.95,  47.62,  44.51,  47.32,
        46.72,  45.38,  44.98,  47.34,  50.59,  48.85,  52.97,  54.09,
        66.93,  54.37,  53.81,  53.18,  71.67,  63.96,  48.72,  56.28,
        52.35,  42.43,  43.08,  40.73,  39.12,  47.75,  49.46,  55.68,
        47.33,  53.12,  56.55,  64.68,  61.13,  65.21,  57.05,  48.79,
        43.65,  43.8 ,  43.49,  39.7 ,  45.89,  41.82,  41.3 ,  45.03,
        38.09,  41.81,  48.04,  49.74,  53.  ,  60.73,  64.58,  55.98,
        61.41,  81.69,  82.53,  86.96,  78.4 ,  78.58,  67.69,  76.08,
        66.86,  51.44,  57.81,  50.14,  46.67,  48.47,  49.24,  44.44,
        43.2 ,  45.15,  46.96,  52.85,  49.43,  48.51,  50.5 ,  59.44,
        63.49,  85.16,  91.06,  79.5 ,  72.97,  61.96,  61.81,  57.41,
        53.3 ,  48.13,  49.09,  45.3 ,  51.98,  59.8 ,  71.47,  82.96,
        67.21,  60.71,  47.84,  50.4 ,  53.61,  60.31,  75.69,  66.37,
        56.53,  49.42,  57.  ,  44.35,  51.09,  51.12,  55.18,  62.21,
        53.89,  47.14,  42.6 ,  43.78,  49.32,  49.59,  52.72,  57.35,
        48.29,  45.72,  41.67,  51.39,  53.9 ,  45.93,  46.74,  47.4 ,
