structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
        47.42,  43.14,  45.04,  46.79,  51.5 ,  69.17,  70.52,  62.56,
        89.42,  94.28,  98.7 , 100.91,  92.76,  75.69,  70.28,  66.45,
        51.54,  47.71,  41.25,  38.02,  36.63,  40.67,  43.73,  45.92,
        51.01,  49.07,  61.06,  93.6 , 118.52, 131.95, 129.44, 126.98]), 'B': array([118.08, 104.59, 100.28,  91.91,  86.28,  93.72,  96.97,  97.96,
       103.71, 106.9 ,  91.69,  68.49,  61.72,  56.24,  50.95,  48.02,
        52.28,  46.8 ,  49.04,  48.91,  62.54,  71.17,  79.38,  99.28,
       109.09, 118.85, 118.73,  92.83, 134.97, 159.43, 162.64, 157.55,
       134.77, 105.77, 122.33, 130.64, 122.17, 111.07, 102.92,  90.13,
        90.79,  96.36,  85.79,  73.17,  71.09,  78.47,  75.25,  69.63,
        93.09,  86.81,  77.82,  65.5 ,  52.34,  51.83,  47.24,  59.31,
        58.16,  70.41,  85.66, 108.56, 119.23, 125.88, 113.26, 113.27,
       116.29, 125.19, 122.49, 130.94, 141.12, 128.56,  98.34,  74.55,
        55.95,  56.41,  46.88,  54.54,  50.59,  63.44,  69.16,  67.53,
        52.27,  48.51,  43.33,  51.13,  47.53,  52.13,  44.92,  45.99,
        55.44,  47.9 ,  47.06,  47.39,  48.55,  46.43,  49.62,  55.84,
        59.72,  58.51,  58.95,  76.05,  77.05,  72.03,  75.38,  68.6 ,
        60.85,  58.87,  56.41,  55.95,  57.73,  70.46,  87.03,  96.4 ,
        88.25,  77.54,  72.22,  53.94,  48.66,  47.78,  45.44,  48.61,
        45.7 ,  43.39,  46.07,  43.43,  47.21,  51.27,  48.62,  51.77,
        60.42,  66.52,  64.11,  64.  ,  72.88,  62.85,  56.53,  59.68,
        54.18,  46.56,  49.93,  53.76,  52.64,  49.05,  55.5 ,  52.65,
        53.  ,  55.54,  64.62,  70.62,  66.07,  66.63,  63.34,  49.33,
        48.07,  45.64,  48.86,  50.8 ,  48.06,  45.01,  46.97,  43.31,
        37.93,  40.12,  47.37,  49.69,  50.34,  50.71,  54.08,  57.24,
        60.71,  65.52,  67.09,  62.67,  61.15,  59.99,  60.27,  67.76,
        59.41,  54.4 ,  55.79,  49.  ,  53.73,  50.36,  53.92,  52.84,
        44.98,  46.  ,  47.84,  54.86,  52.4 ,  53.79,  62.5 ,  69.25,
        75.89,  96.8 ,  96.45,  87.94,  83.88,  69.77,  65.45,  60.3 ,
        53.15,  49.52,  49.87,  48.09,  54.77,  62.96,  75.82,  83.7 ,
        66.61,  61.73,  52.56,  55.67,  63.16,  67.24,  87.71,  91.63,
        63.37,  55.18,  52.55,  46.27,  48.99,  48.35,  53.61,  61.31,
        48.52,  42.63,  41.43,  44.4 ,  49.02,  51.4 ,  59.35,  60.05,
        45.82,  48.17,  46.19,  47.06,  51.25,  47.16,  47.05,  51.18,
        48.69,  50.13,  52.41,  56.77,  61.97,  87.23, 109.57, 122.56,
       121.65, 107.39,  78.53, 110.17, 119.54, 119.56, 101.82,  78.92,
        62.12,  51.56,  48.14,  44.74,  42.5 ,  43.32,  42.04,  44.85,
        51.8 ,  51.13,  57.28,  73.58, 104.81, 120.81, 124.15, 110.65]), 'C': array([ 72.83,  76.31,  77.5 ,  63.54,  64.79,  83.78,  88.42,  67.31,
        63.16,  64.08,  63.63,  51.06,  53.39,  42.04,  43.59,  43.97,
        46.97,  42.6 ,  38.85,  43.05,  46.74,  56.8 ,  56.73,  67.06,
        68.78,  70.23,  87.57,  99.89, 103.03, 111.39, 125.17, 116.58,
       100.83,  90.32,  76.54,  72.27,  69.77,  66.57,  69.74,  66.74,
        64.09,  73.14,  59.15,  60.75,  68.34,  65.26,  57.63,  55.14,
        64.42,  63.69,  58.83,  53.27,  49.75,  48.92,  42.55,  48.82,
        46.72,  58.85,  64.54,  79.14,  83.  ,  78.76,  79.49,  97.93,
       100.45,  98.45,  81.6 ,  89.84,  97.12,  89.42,  82.24,  59.66,
        51.86,  53.61,  45.61,  53.65,  53.4 ,  58.13,  57.95,  59.51,
        51.39,  49.61,  44.67,  47.39,  43.32,  56.3 ,  49.35,  46.9 ,
        52.12,  44.44,  44.36,  44.66,  49.32,  43.84,  52.34,  56.93,
        58.01,  53.12,  55.71,  68.15,  61.8 ,  62.81,  59.2 ,  57.7 ,
        53.12,  50.23,  48.96,  45.75,  44.43,  50.53,  63.16,  78.08,
        78.54,  75.49,  66.11,  48.9 ,  48.5 ,  48.  ,  45.89,  44.02,
        45.82,  42.77,  43.3 ,  46.26,  46.7 ,  49.01,  50.05,  51.33,
        61.2 ,  61.26,  63.31,  55.15,  74.64,  62.17,  51.14,  54.36,
        51.71,  45.62,  46.74,  43.93,  41.8 ,  49.21,  45.95,  43.23,
        40.26,  45.4 ,  53.  ,  62.42,  60.22,  63.14,  59.54,  56.94,
        46.44,  41.82,  42.25,  41.41,  44.44,  41.44,  44.58,  43.24,
        41.35,  42.81,  43.11,  46.17,  50.42,  50.13,  57.08,  57.58,
        58.8 ,  68.72,  65.08,  71.65,  65.06,  80.16,  69.3 ,  74.52,
        65.22,  52.12,  50.8 ,  47.41,  50.06,  43.24,  41.95,  39.14,
        40.29,  45.17,  47.98,  53.11,  51.06,  58.37,  60.23,  72.53,
        76.21,  90.25,  89.03,  88.62,  73.35,  61.65,  68.09,  60.77,
        55.9 ,  50.91,  51.92,  48.67,  50.87,  59.91,  68.6 ,  80.51,
        65.74,  65.66,  53.56,  45.85,  54.29,  56.14,  75.14,  67.2 ,
        59.09,  55.86,  53.02,  47.07,  48.69,  51.8 ,  56.29,  55.54,
        41.78,  45.57,  41.8 ,  41.11,  49.07,  46.52,  58.72,  59.71,
        49.63,  44.51,  45.15,  44.94,  49.62,  47.16,  47.56,  45.23,
        47.14,  47.01,  47.43,  46.12,  57.55,  80.65,  83.01,  72.  ,
        96.07, 110.93, 113.55,  82.06,  86.82,  80.68,  81.18,  64.99,
        52.6 ,  46.68,  40.61,  38.31,  38.02,  38.83,  44.05,  49.36,
        48.92,  49.6 ,  57.06,  69.37,  88.31,  93.16,  88.55,  93.73]), 'D': array([ 78.31,  85.21,  74.59,  62.51,  60.3 ,  82.03,  93.81,  75.58,
        68.47,  66.1 ,  62.2 ,  56.12,  52.5 ,  52.13,  46.82,  49.02,
        50.18,  50.03,  42.08,  50.38,  43.  ,  46.48,  54.71,  63.97,
        77.01,  79.56, 102.11, 113.35, 118.54, 120.32, 125.59, 115.12,
       111.67,  95.53,  64.38,  64.29,  64.01,  67.39,  61.95,  56.14,
        59.97,  65.04,  61.95,  58.  ,  67.1 ,  69.02,  68.7 ,  64.98,
        74.65,  72.03,  59.15,  52.44,  50.88,  49.13,  46.19,  48.07,
        47.2 ,  59.29,  66.95,  83.15,  89.98,  87.24,  79.51,  89.75,
        92.62, 101.89, 101.59,  94.77, 104.28,  80.9 ,  78.09,  58.61,
        52.2 ,  54.36,  50.17,  47.42,  47.75,  63.91,  60.38,  59.99,
        51.03,  47.94,  42.77,  42.81,  42.5 ,  48.93,  42.52,  45.52,
        50.72,  48.31,  50.64,  49.  ,  52.76,  45.41,  49.7 ,  54.07,
        55.25,  56.44,  59.24,  62.94,  74.3 ,  62.09,  63.19,  55.45,
        56.35,  51.15,  51.05,  49.4 ,  40.89,  50.92,  63.03,  70.66,
        72.5 ,  76.93,  67.41,  51.98,  48.13,  43.6 ,  47.27,  44.44,
        45.3 ,  48.59,  42.69,  44.22,  49.1 ,  52.12,  53.85,  63.43,
        65.91,  60.91,  65.58,  59.3 ,  65.1 ,  60.45,  55.58,  62.89,
        49.77,  45.94,  46.51,  48.97,  45.57,  46.7 ,  45.81,  50.73,
        42.9 ,  52.77,  52.74,  64.67,  60.5 ,  62.95,  63.74,  57.58,
        44.81,  39.21,  40.25,  44.86,  46.94,  44.22,  44.94,  44.76,
        41.12,  43.34,  49.84,  54.65,  57.33,  55.26,  62.65,  57.13,
        66.37,  71.26,  76.12,  77.44,  68.58,  69.6 ,  58.65,  67.29,
        60.63,  54.32,  55.27,  50.81,  48.01,  45.3 ,  47.51,  48.25,
        46.61,  51.82,  49.18,  50.68,  49.68,  47.35,  57.56,  62.21,
        64.28,  87.16,  87.48,  81.18,  71.29,  59.62,  65.27,  60.61,
        52.36,  48.97,  49.01,  42.45,  52.6 ,  57.65,  71.27,  74.44,
        67.97,  62.65,  51.57,  50.08,  58.34,  57.32,  84.97,  82.67,
        70.95,  56.92,  54.87,  43.92,  42.62,  45.62,  52.26,  56.23,
        47.49,  45.75,  40.32,  45.75,  51.1 ,  47.13,  56.04,  52.66,
        44.33,  45.83,  43.72,  47.23,  51.76,  44.66,  43.35,  44.46,
        44.9 ,  45.71,  45.83,  43.13,  55.08,  77.57,  81.99,  71.36,
        88.18,  72.55,  64.25,  88.46,  89.46,  80.51,  81.23,  64.79,
        51.69,  49.83,  43.38,  39.99,  37.18,  41.57,  49.28,  50.25,
        51.27,  50.54,  54.7 ,  75.52,  86.79,  78.56,  98.77, 114.89])}",NA
6,,P60484,1,5BZX,6/11/2015,X-RAY DIFFRACTION,2.5,0.2037,YES,0.2157,NA,NA,NA,NA,Other ligands,"VANADATE ION, chain A,C;L(+)-TARTARIC ACID, chain B,C,D",A;B;C;D,"{'A': '[(14, 285)]', 'B': '[(14, 285)]', 'C': '[(14, 285)]', 'D': '[(14, 285)]'}",NA,"{'A': array([ 69.29,  72.85,  76.15,  67.03,  61.06,  72.21,  73.33,  72.81,
        75.18,  68.72,  65.7 ,  61.96,  51.18,  49.87,  41.09,  44.41,
        50.26,  49.16,  43.5 ,  44.38,  54.13,  60.98,  66.96,  83.67,
        86.61,  98.32, 115.49, 120.63, 120.92, 126.99, 127.05, 129.75,
       126.27, 121.13, 102.51, 102.38,  84.68,  82.43,  83.13,  73.76,
        86.18,  81.05,  71.22,  70.06,  77.9 ,  76.95,  64.04,  62.44,
        75.88,  75.7 ,  64.75,  63.48,  60.05,  55.39,  50.5 ,  48.37,
        45.92,  57.85,  66.47,  86.19,  95.38, 100.69,  91.25,  93.32,
        85.88,  97.63,  92.74,  82.16,  87.99,  92.21,  77.4 ,  63.19,
        56.6 ,  57.07,  48.02,  47.35,  49.37,  58.99,  62.13,  56.36,
        49.83,  42.71,  45.28,  41.46,  44.49,  46.93,  44.17,  46.26,
        50.85,  45.88,  47.38,  50.64,  55.6 ,  46.51,  55.11,  55.95,
        62.33,  60.53,  59.58,  71.68,  80.02,  69.76,  67.26,  58.81,
        55.91,  53.17,  50.12,  49.62,  49.69,  51.27,  60.55,  77.73,
        76.13,  73.5 ,  62.73,  44.82,  44.65,  43.65,  42.98,  44.96,
        41.06,  48.13,  47.41,  46.9 ,  48.09,  50.19,  53.36,  53.88,
        65.49,  61.03,  69.14,  61.24,  67.13,  58.07,  53.99,  48.58,
        50.18,  45.09,  44.08,  44.06,  43.31,  46.91,  47.84,  51.17,
        48.71,  51.45,  59.01,  59.95,  56.99,  58.06,  56.81,  49.47,
        43.45,  44.44,  42.8 ,  43.67,  42.25,  42.9 ,  41.71,  42.7 ,
        42.06,  45.78,  49.  ,  49.09,  48.09,  55.37,  57.7 ,  51.34,
        61.99,  73.51,  71.91,  72.66,  65.27,  69.97,  60.49,  61.99,
        50.99,  49.94,  54.57,  49.16,  55.12,  53.2 ,  53.91,  47.93,
        43.32,  41.94,  43.53,  49.12,  46.49,  50.3 ,  54.2 ,  62.26,
        70.39,  88.45,  89.31,  77.56,  68.46,  66.11,  66.44,  57.85,
        57.93,  49.65,  46.54,  44.69,  48.11,  52.96,  62.58,  79.7 ,
        63.14,  56.73,  49.25,  55.86,  66.32,  66.56,  82.9 ,  76.28,
        59.36,  46.81,  52.81,  47.85,  49.18,  48.37,  56.02,  59.96,
        44.69,  44.02,  43.94,  42.44,  51.39,  53.91,  60.67,  62.25,
        51.97,  47.88,  50.51,  45.57,  48.81,  43.46,  44.63,  43.35,
        41.19,  43.35,  45.94,  43.47,  53.08,  68.63,  83.72,  96.07,
        95.4 ,  90.16,  85.49,  89.2 ,  84.22,  74.61,  72.24,  63.65,
        52.18,  47.68,  44.74,  39.08,  38.74,  36.59,  44.44,  49.7 ,
        50.19,  47.03,  56.08,  81.33, 107.18, 124.08, 125.64, 128.18]), 'B': array([ 83.59,  81.45,  77.76,  71.6 ,  70.64,  82.75,  91.66,  92.68,
        86.71,  76.47,  70.58,  56.79,  56.07,  53.08,  47.64,  45.35,
        50.57,  49.82,  48.6 ,  45.57,  56.45,  60.85,  61.22,  73.88,
        81.33,  84.75, 105.44, 116.97, 105.49,  86.72, 107.52, 126.73,
       125.41, 116.49, 102.69,  88.45,  95.22,  94.01,  81.44,  71.51,
        75.46,  83.67,  70.37,  61.68,  66.64,  70.15,  68.83,  61.1 ,
        71.71,  68.31,  65.2 ,  57.8 ,  49.69,  51.02,  45.9 ,  52.55,
        53.37,  61.99,  75.35,  88.42,  92.15,  93.39,  78.8 ,  89.04,
        82.35,  85.12,  86.61,  76.89,  74.77,  81.83,  72.51,  50.51,
        46.86,  48.61,  44.59,  51.91,  48.42,  57.82,  63.45,  57.55,
        48.18,  40.48,  42.18,  45.5 ,  44.41,  47.99,  44.74,  46.11,
        53.01,  45.41,  45.09,  45.02,  53.21,  46.85,  51.46,  51.83,
        58.52,  56.79,  58.74,  74.28,  74.34,  66.35,  54.31,  57.7 ,
        53.36,  48.27,  47.92,  53.39,  50.42,  56.57,  65.26,  65.57,
        68.27,  65.19,  61.98,  54.42,  46.8 ,  45.63,  42.92,  43.87,
        42.01,  44.21,  43.31,  43.38,  44.2 ,  48.01,  46.06,  52.84,
        59.68,  56.98,  64.18,  62.78,  67.83,  60.15,  55.56,  58.93,
        53.36,  47.92,  47.19,  46.41,  46.15,  47.06,  44.05,  44.68,
        46.97,  49.89,  57.81,  68.76,  60.02,  59.55,  59.96,  48.86,
        44.08,  41.38,  44.18,  48.53,  45.71,  42.23,  42.06,  40.67,
        42.03,  44.84,  48.55,  46.99,  45.83,  51.78,  54.77,  51.71,
        53.63,  61.77,  64.73,  70.36,  57.53,  61.81,  58.16,  62.84,
        58.36,  53.52,  53.37,  49.32,  51.9 ,  48.28,  55.59,  51.56,
        44.  ,  46.35,  45.84,  52.09,  50.95,  53.48,  58.98,  67.68,
        70.51,  81.99,  88.09,  78.53,  69.24,  64.53,  62.67,  61.9 ,
        60.85,  53.85,  50.78,  47.58,  51.46,  52.94,  65.22,  75.15,
        65.25,  61.43,  46.75,  52.92,  65.14,  65.6 ,  94.83,  89.3 ,
        59.88,  51.94,  50.62,  42.12,  46.89,  49.05,  57.96,  56.65,
        47.46,  46.7 ,  44.2 ,  45.4 ,  51.59,  53.61,  60.22,  57.06,
        54.24,  50.03,  43.26,  42.42,  46.34,  48.59,  48.74,  48.77,
        47.93,  49.63,  51.01,  53.26,  64.5 ,  81.02,  89.68, 104.8 ,
       120.43, 127.2 , 126.31, 122.28, 115.37, 108.76,  97.13,  77.69,
        58.3 ,  47.89,  46.93,  41.62,  40.42,  41.53,  43.95,  45.79,
        47.61,  50.47,  56.59,  81.87, 121.64, 137.01, 109.4 , 105.2 ]), 'C': array([ 63.3 ,  70.6 ,  74.73,  64.75,  59.4 ,  68.91,  68.89,  66.47,
        65.29,  64.71,  58.5 ,  48.54,  45.03,  38.35,  40.51,  39.77,
        42.84,  42.27,  40.34,  37.65,  41.79,  48.75,  51.29,  64.15,
        67.66,  71.08,  97.56,  95.9 , 108.84, 124.88, 135.01, 112.57,
       105.45,  92.84,  77.49,  72.1 ,  65.22,  69.  ,  64.09,  64.59,
        62.04,  69.23,  57.59,  55.87,  70.74,  72.92,  66.05,  52.38,
        68.83,  58.31,  54.47,  50.77,  45.79,  43.15,  38.6 ,  45.81,
        42.56,  49.15,  61.89,  78.73,  85.41,  87.66,  72.42,  83.19,
        78.39,  81.42,  69.98,  65.14,  67.24,  67.03,  64.16,  48.56,
        46.65,  48.87,  43.16,  48.92,  46.07,  57.16,  59.5 ,  57.19,
        52.35,  43.14,  42.16,  41.52,  41.11,  44.62,  42.44,  44.56,
        48.26,  46.29,  46.09,  44.85,  54.1 ,  47.06,  58.38,  54.29,
        57.88,  52.54,  54.17,  60.45,  64.58,  63.52,  62.54,  59.69,
        49.05,  47.  ,  44.12,  44.98,  43.26,  48.73,  55.82,  59.6 ,
        67.58,  65.94,  63.87,  50.49,  47.45,  46.04,  43.34,  43.04,
        42.79,  41.54,  38.37,  41.59,  43.61,  48.1 ,  49.93,  51.98,
        61.08,  56.4 ,  63.59,  55.86,  65.9 ,  56.14,  56.36,  57.43,
        52.53,  47.35,  43.63,  46.83,  42.22,  45.88,  43.76,  47.16,
        43.74,  46.19,  51.15,  54.17,  50.71,  54.37,  53.03,  50.3 ,
        45.2 ,  41.54,  37.48,  41.7 ,  43.78,  46.52,  42.24,  45.85,
        43.08,  41.3 ,  49.43,  47.44,  49.41,  52.03,  51.74,  54.11,
        63.62,  68.98,  69.56,  70.15,  66.57,  77.  ,  65.69,  69.19,
        57.66,  50.39,  51.29,  50.16,  52.61,  46.92,  47.05,  44.71,
        42.27,  43.15,  43.95,  50.26,  45.36,  49.22,  52.07,  68.57,
        75.58,  91.48,  89.24,  84.9 ,  72.8 ,  68.02,  78.1 ,  59.93,
        59.43,  48.48,  49.72,  47.4 ,  47.58,  55.22,  62.19,  69.29,
        57.4 ,  57.36,  47.57,  47.1 ,  53.24,  54.13,  76.36,  69.31,
        54.26,  53.43,  50.95,  46.  ,  43.7 ,  46.13,  52.23,  57.83,
        43.2 ,  46.72,  41.92,  40.95,  51.85,  46.64,  53.92,  56.16,
        49.05,  44.84,  48.97,  47.3 ,  46.65,  44.64,  46.01,  45.34,
        45.49,  47.  ,  51.87,  50.12,  62.7 ,  86.43, 100.63, 115.19,
       119.74, 113.15, 131.77, 132.74, 110.36,  91.81,  84.53,  65.97,
        53.89,  48.36,  46.01,  39.37,  40.34,  40.87,  43.13,  53.68,
        51.58,  47.07,  58.7 ,  72.45, 105.75, 124.31, 123.06, 123.81]), 'D': array([ 76.79,  74.13,  76.04,  60.47,  57.44,  74.86,  84.75,  78.86,
        69.73,  60.22,  61.16,  54.52,  51.68,  47.99,  42.44,  45.04,
        45.68,  53.58,  44.92,  47.96,  46.08,  50.01,  53.1 ,  58.97,
        62.58,  65.32,  93.35, 117.74, 129.81, 127.34, 125.9 , 110.19,
       104.54,  81.46,  70.56,  70.31,  67.95,  71.31,  60.19,  57.44,
        58.96,  62.14,  56.96,  54.75,  62.74,  63.05,  66.83,  56.36,
        63.65,  60.01,  58.24,  54.3 ,  49.53,  48.36,  42.07,  42.52,
        44.36,  56.46,  60.34,  81.54,  89.22,  77.96,  67.16,  76.  ,
        70.  ,  76.47,  75.22,  64.64,  66.14,  65.33,  60.16,  52.62,
        54.37,  55.01,  51.5 ,  48.87,  44.85,  53.42,  57.21,  55.3 ,
        48.93,  41.21,  41.66,  42.13,  44.16,  45.85,  47.18,  45.8 ,
        51.35,  48.23,  49.26,  49.22,  50.27,  47.28,  54.91,  55.3 ,
        56.67,  55.01,  57.55,  67.1 ,  73.3 ,  69.3 ,  72.25,  66.7 ,
        55.98,  54.39,  45.28,  45.73,  41.5 ,  45.95,  56.12,  60.07,
        69.45,  64.87,  56.13,  46.31,  40.58,  43.49,  42.07,  43.13,
        43.93,  43.24,  46.13,  42.9 ,  46.06,  48.39,  46.52,  50.25,
        58.82,  58.13,  63.42,  57.11,  65.  ,  59.86,  50.27,  57.83,
        57.02,  48.82,  45.12,  48.2 ,  45.08,  46.54,  45.03,  47.95,
        42.41,  48.63,  49.7 ,  61.27,  60.18,  58.71,  58.52,  47.71,
        40.82,  36.77,  37.44,  40.73,  40.95,  38.23,  42.78,  46.02,
        44.25,  46.49,  44.81,  53.28,  55.83,  57.91,  60.99,  55.28,
        58.11,  64.64,  67.91,  68.61,  66.47,  60.54,  60.55,  62.8 ,
        60.07,  57.37,  57.52,  54.75,  52.95,  46.54,  46.92,  48.19,
        43.72,  50.32,  47.25,  51.7 ,  48.26,  53.93,  54.05,  64.01,
        69.3 ,  84.97,  88.8 ,  79.57,  72.59,  67.47,  67.34,  58.67,
        55.59,  49.34,  47.35,  41.9 ,  52.63,  56.27,  75.81,  81.36,
        64.17,  64.04,  55.3 ,  52.76,  57.87,  54.81,  76.44,  69.73,
        57.05,  46.03,  45.86,  39.25,  39.79,  44.33,  53.68,  53.66,
        44.76,  44.36,  41.95,  48.29,  53.62,  52.45,  64.04,  53.84,
        48.27,  50.91,  42.88,  44.43,  47.06,  41.68,  45.41,  49.27,
        43.24,  42.41,  46.82,  44.68,  55.35,  74.22,  99.71, 120.32,
       130.97, 138.09, 134.81, 122.49, 107.16,  87.2 ,  82.69,  63.42,
        52.8 ,  46.42,  43.24,  38.38,  38.04,  41.02,  47.94,  49.95,
        51.5 ,  50.11,  62.82,  94.14, 117.13, 137.07, 136.42, 143.45])}",NA
7,,P60484,1,7-Jul,8/20/2020,X-RAY DIFFRACTION,2.53,0.2339,YES,0.2389,NA,NA,NA,NA,NA,NA,A,"{'A': '[(7, 281)]'}",NA,"{'A': array([ 80.1 ,  90.69,  94.69, 112.07, 128.34, 105.82, 105.  ,  93.89,
        98.43, 115.88, 125.74, 105.87,  98.34, 100.29, 106.  , 102.98,
        97.01,  77.88,  69.34,  57.86,  68.9 ,  62.65,  72.77,  76.43,
        67.76,  61.59,  55.9 ,  63.07,  66.3 ,  67.26,  79.86,  75.91,
        77.05, 106.55, 121.21, 109.28, 110.73, 100.3 , 111.74, 108.82,
        95.57,  88.26,  99.5 ,  85.32,  95.5 ,  92.49,  82.25,  96.4 ,
        91.  ,  81.71,  84.35,  97.79,  96.71,  88.91,  88.38, 102.68,
        92.81,  89.85,  79.05,  71.86,  60.15,  53.  ,  52.51,  47.41,
        61.02,  65.37,  80.7 , 102.65, 113.19,  93.6 ,  99.36,  96.86,
       101.2 ,  97.51,  90.31, 128.05, 120.77, 108.69,  75.38,  59.95,
        57.82,  52.05,  48.77,  49.39,  57.45,  60.53,  60.91,  52.87,
        47.52,  44.79,  42.57,  49.58,  51.79,  48.5 ,  53.47,  58.44,
        54.42,  55.78,  59.77,  58.19,  56.54,  62.41,  65.09,  73.53,
