structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
        65.48,  70.53,  79.42,  99.26, 110.84, 101.66,  91.68,  82.61,
        72.1 ,  64.62,  59.66,  59.69,  57.91,  65.03,  86.6 ,  83.54,
        71.57,  65.3 ,  55.12,  54.87,  55.54,  58.73,  53.49,  62.58,
        56.74,  55.67,  53.85,  59.81,  56.08,  54.77,  62.97,  67.45,
        74.31,  67.31,  56.98,  67.06,  72.8 ,  64.24,  65.11,  65.13,
        51.57,  57.29,  70.71,  60.25,  63.95,  69.62,  67.49,  64.22,
        70.85,  83.52, 100.34,  79.82, 104.21,  86.35,  70.79,  55.18,
        54.82,  45.59,  47.21,  50.36,  45.15,  48.18,  45.45,  51.62,
        54.59,  61.72,  58.74,  60.1 ,  58.12,  58.92,  60.31,  65.41,
        90.6 ,  86.7 , 100.07,  81.7 ,  75.53,  58.59,  72.12,  63.96,
        55.78,  53.83,  53.12,  49.67,  52.29,  58.78,  52.61,  55.91,
        56.35,  46.24,  50.58,  48.95,  50.72,  55.29,  56.48,  60.6 ,
        69.22,  66.83,  72.63,  63.73,  58.65,  62.87,  60.69,  54.19,
        46.87,  46.35,  42.83,  46.53,  56.62,  76.8 ,  71.09,  65.43,
        62.04,  54.99,  51.97,  54.73,  60.35,  83.46,  83.21,  58.83,
        45.13,  51.72,  44.02,  47.86,  52.75,  67.45,  67.61,  55.  ,
        48.36,  48.41,  49.45,  58.76,  68.58,  73.93,  70.75,  48.55,
        50.32,  57.25,  45.53,  51.85,  44.54,  48.32,  51.44,  48.45,
        47.87,  49.49,  48.1 ,  60.55,  57.23,  76.3 ,  95.5 , 116.79,
       133.44, 109.29, 131.15, 105.59,  76.18,  61.43,  60.26,  45.34,
        43.09,  46.16,  42.66,  47.83,  50.53,  51.8 ,  52.19,  63.36,
        63.15,  62.78,  95.24])}",NA
8,,P60484,1,7-Jul,8/20/2020,X-RAY DIFFRACTION,2.53,0.2339,YES,0.2389,NA,NA,NA,NA,NA,NA,A,"{'A': '[(7, 281)]'}",NA,"{'A': array([ 80.1 ,  90.69,  94.69, 112.07, 128.34, 105.82, 105.  ,  93.89,
        98.43, 115.88, 125.74, 105.87,  98.34, 100.29, 106.  , 102.98,
        97.01,  77.88,  69.34,  57.86,  68.9 ,  62.65,  72.77,  76.43,
        67.76,  61.59,  55.9 ,  63.07,  66.3 ,  67.26,  79.86,  75.91,
        77.05, 106.55, 121.21, 109.28, 110.73, 100.3 , 111.74, 108.82,
        95.57,  88.26,  99.5 ,  85.32,  95.5 ,  92.49,  82.25,  96.4 ,
        91.  ,  81.71,  84.35,  97.79,  96.71,  88.91,  88.38, 102.68,
        92.81,  89.85,  79.05,  71.86,  60.15,  53.  ,  52.51,  47.41,
        61.02,  65.37,  80.7 , 102.65, 113.19,  93.6 ,  99.36,  96.86,
       101.2 ,  97.51,  90.31, 128.05, 120.77, 108.69,  75.38,  59.95,
        57.82,  52.05,  48.77,  49.39,  57.45,  60.53,  60.91,  52.87,
        47.52,  44.79,  42.57,  49.58,  51.79,  48.5 ,  53.47,  58.44,
        54.42,  55.78,  59.77,  58.19,  56.54,  62.41,  65.09,  73.53,
        65.48,  70.53,  79.42,  99.26, 110.84, 101.66,  91.68,  82.61,
        72.1 ,  64.62,  59.66,  59.69,  57.91,  65.03,  86.6 ,  83.54,
        71.57,  65.3 ,  55.12,  54.87,  55.54,  58.73,  53.49,  62.58,
        56.74,  55.67,  53.85,  59.81,  56.08,  54.77,  62.97,  67.45,
        74.31,  67.31,  56.98,  67.06,  72.8 ,  64.24,  65.11,  65.13,
        51.57,  57.29,  70.71,  60.25,  63.95,  69.62,  67.49,  64.22,
        70.85,  83.52, 100.34,  79.82, 104.21,  86.35,  70.79,  55.18,
        54.82,  45.59,  47.21,  50.36,  45.15,  48.18,  45.45,  51.62,
        54.59,  61.72,  58.74,  60.1 ,  58.12,  58.92,  60.31,  65.41,
        90.6 ,  86.7 , 100.07,  81.7 ,  75.53,  58.59,  72.12,  63.96,
        55.78,  53.83,  53.12,  49.67,  52.29,  58.78,  52.61,  55.91,
        56.35,  46.24,  50.58,  48.95,  50.72,  55.29,  56.48,  60.6 ,
        69.22,  66.83,  72.63,  63.73,  58.65,  62.87,  60.69,  54.19,
        46.87,  46.35,  42.83,  46.53,  56.62,  76.8 ,  71.09,  65.43,
        62.04,  54.99,  51.97,  54.73,  60.35,  83.46,  83.21,  58.83,
        45.13,  51.72,  44.02,  47.86,  52.75,  67.45,  67.61,  55.  ,
        48.36,  48.41,  49.45,  58.76,  68.58,  73.93,  70.75,  48.55,
        50.32,  57.25,  45.53,  51.85,  44.54,  48.32,  51.44,  48.45,
        47.87,  49.49,  48.1 ,  60.55,  57.23,  76.3 ,  95.5 , 116.79,
       133.44, 109.29, 131.15, 105.59,  76.18,  61.43,  60.26,  45.34,
        43.09,  46.16,  42.66,  47.83,  50.53,  51.8 ,  52.19,  63.36,
        63.15,  62.78,  95.24])}",NA
9,,P60484,1,7JUK,8/19/2020,X-RAY DIFFRACTION,3.15,0.2889,YES,0.2606,NA,NA,NA,NA,Other ligands,"['PHOSPHATE ION, chain A']",A,"{'A': '[(7, 281)]'}",NA,"{'A': array([160.44, 141.03, 113.61, 106.97, 129.62, 137.41, 142.83, 142.58,
       137.56, 124.16, 114.79, 121.87, 143.44, 128.87, 133.6 , 135.79,
       120.68, 113.1 ,  87.98,  84.05,  85.63,  95.52,  93.76,  92.8 ,
        89.36,  82.36,  85.97,  77.32,  78.34,  97.81, 104.12,  90.41,
        96.57, 126.54, 131.08, 148.79, 154.28, 140.45, 148.84, 135.37,
       115.04, 106.14, 121.86, 115.64, 120.24, 127.11, 113.31, 116.45,
       117.6 , 105.77,  97.37, 112.72, 120.9 , 107.48, 108.47, 124.86,
       106.86, 113.79,  92.38,  92.16,  83.06,  78.36,  76.82,  76.49,
        90.33, 103.56, 113.92, 110.78, 138.38, 120.34, 123.98, 112.47,
       112.3 , 111.56, 123.2 , 145.71, 156.92, 124.92,  93.31,  75.41,
        80.09,  70.35,  71.87,  72.95,  78.82,  79.86,  77.78,  69.65,
        71.33,  65.88,  72.87,  75.35,  79.46,  74.7 ,  84.45,  73.36,
        73.98,  71.47,  78.03,  81.62,  79.61,  82.62,  91.32,  97.69,
        82.59,  98.93, 113.85, 131.37, 126.9 , 122.19, 111.68,  96.16,
        91.45,  82.61,  82.34,  86.28,  81.82,  85.5 ,  95.24, 108.53,
       109.51,  97.88,  92.3 ,  84.51,  77.53,  68.54,  69.39,  71.05,
        67.25,  65.06,  71.14,  73.11,  67.7 ,  73.6 ,  90.98,  89.95,
        79.86,  85.56,  82.89,  96.82,  98.55,  87.97,  90.29, 105.8 ,
        84.06,  83.51,  89.47,  87.16,  87.26,  95.95,  94.33,  85.4 ,
        94.25, 114.94, 130.45, 113.92, 120.68, 116.65,  92.45,  84.14,
        81.65,  69.46,  63.88,  74.81,  73.41,  71.69,  74.28,  77.04,
        79.59,  85.03,  67.78,  77.58,  76.96,  85.97,  80.03,  89.34,
        96.19, 100.96, 109.1 ,  94.27,  90.44,  86.17,  99.75,  89.09,
        79.31,  76.74,  72.33,  78.64,  70.63,  82.89,  81.57,  72.45,
        74.01,  76.45,  79.96,  75.53,  93.5 ,  86.74,  80.08,  83.85,
        95.97,  98.05, 106.19, 100.38,  94.52,  94.68,  83.2 ,  75.63,
        67.09,  74.48,  71.95,  67.16,  79.8 ,  93.87,  97.41,  86.99,
       100.11,  83.53,  73.04,  69.92,  77.84, 109.79, 117.57,  89.42,
        73.34,  74.76,  72.61,  89.5 ,  78.25,  83.94,  92.27,  79.25,
        69.11,  66.67,  67.7 ,  84.09,  84.84,  99.59,  97.34,  80.28,
        79.96,  67.  ,  70.73,  68.45,  73.98,  69.05,  71.89,  70.2 ,
        68.19,  74.73,  67.5 ,  68.08,  80.61, 103.46, 121.31, 149.36,
       176.41, 156.73, 170.53, 137.62,  97.98,  93.42,  89.85,  79.6 ,
        67.13,  68.41,  66.4 ,  68.8 ,  78.86,  69.3 ,  68.5 ,  82.51,
        88.09, 102.75, 149.95])}",NA
10,,P60484,1,7JUK,8/19/2020,X-RAY DIFFRACTION,3.15,0.2889,YES,0.2606,NA,NA,NA,NA,Other ligands,"['PHOSPHATE ION, chain A']",A,"{'A': '[(7, 281)]'}",NA,"{'A': array([160.44, 141.03, 113.61, 106.97, 129.62, 137.41, 142.83, 142.58,
       137.56, 124.16, 114.79, 121.87, 143.44, 128.87, 133.6 , 135.79,
       120.68, 113.1 ,  87.98,  84.05,  85.63,  95.52,  93.76,  92.8 ,
        89.36,  82.36,  85.97,  77.32,  78.34,  97.81, 104.12,  90.41,
        96.57, 126.54, 131.08, 148.79, 154.28, 140.45, 148.84, 135.37,
       115.04, 106.14, 121.86, 115.64, 120.24, 127.11, 113.31, 116.45,
       117.6 , 105.77,  97.37, 112.72, 120.9 , 107.48, 108.47, 124.86,
       106.86, 113.79,  92.38,  92.16,  83.06,  78.36,  76.82,  76.49,
        90.33, 103.56, 113.92, 110.78, 138.38, 120.34, 123.98, 112.47,
       112.3 , 111.56, 123.2 , 145.71, 156.92, 124.92,  93.31,  75.41,
        80.09,  70.35,  71.87,  72.95,  78.82,  79.86,  77.78,  69.65,
        71.33,  65.88,  72.87,  75.35,  79.46,  74.7 ,  84.45,  73.36,
        73.98,  71.47,  78.03,  81.62,  79.61,  82.62,  91.32,  97.69,
        82.59,  98.93, 113.85, 131.37, 126.9 , 122.19, 111.68,  96.16,
        91.45,  82.61,  82.34,  86.28,  81.82,  85.5 ,  95.24, 108.53,
       109.51,  97.88,  92.3 ,  84.51,  77.53,  68.54,  69.39,  71.05,
        67.25,  65.06,  71.14,  73.11,  67.7 ,  73.6 ,  90.98,  89.95,
        79.86,  85.56,  82.89,  96.82,  98.55,  87.97,  90.29, 105.8 ,
        84.06,  83.51,  89.47,  87.16,  87.26,  95.95,  94.33,  85.4 ,
        94.25, 114.94, 130.45, 113.92, 120.68, 116.65,  92.45,  84.14,
        81.65,  69.46,  63.88,  74.81,  73.41,  71.69,  74.28,  77.04,
        79.59,  85.03,  67.78,  77.58,  76.96,  85.97,  80.03,  89.34,
        96.19, 100.96, 109.1 ,  94.27,  90.44,  86.17,  99.75,  89.09,
        79.31,  76.74,  72.33,  78.64,  70.63,  82.89,  81.57,  72.45,
        74.01,  76.45,  79.96,  75.53,  93.5 ,  86.74,  80.08,  83.85,
        95.97,  98.05, 106.19, 100.38,  94.52,  94.68,  83.2 ,  75.63,
        67.09,  74.48,  71.95,  67.16,  79.8 ,  93.87,  97.41,  86.99,
       100.11,  83.53,  73.04,  69.92,  77.84, 109.79, 117.57,  89.42,
        73.34,  74.76,  72.61,  89.5 ,  78.25,  83.94,  92.27,  79.25,
        69.11,  66.67,  67.7 ,  84.09,  84.84,  99.59,  97.34,  80.28,
        79.96,  67.  ,  70.73,  68.45,  73.98,  69.05,  71.89,  70.2 ,
        68.19,  74.73,  67.5 ,  68.08,  80.61, 103.46, 121.31, 149.36,
       176.41, 156.73, 170.53, 137.62,  97.98,  93.42,  89.85,  79.6 ,
        67.13,  68.41,  66.4 ,  68.8 ,  78.86,  69.3 ,  68.5 ,  82.51,
        88.09, 102.75, 149.95])}",NA
11,,P60484,1,7JVX,8/24/2020,X-RAY DIFFRACTION,3.2,0.2965,YES,0.311,NA,NA,NA,NA,Other ligands,"['PHOSPHATE ION, chain A']",A,"{'A': '[(7, 282)]'}",NA,"{'A': array([100.22,  99.11, 118.87, 122.36, 126.25, 138.22, 150.03, 134.83,
       135.  , 134.05, 137.6 , 137.23, 131.57, 141.96, 149.76, 135.33,
       125.89, 103.42,  85.93,  82.03,  87.21,  89.23,  99.61, 103.9 ,
        81.97,  70.8 ,  78.08,  81.19,  78.2 ,  81.28,  98.19,  90.09,
        95.26, 132.86, 136.04, 133.34, 133.07, 129.93, 125.92, 127.41,
       128.95, 126.53, 131.38, 138.59, 121.04, 125.39, 104.14, 107.54,
       111.98, 120.5 , 123.68, 122.16, 107.11, 117.75, 120.96, 128.89,
       131.17, 113.12, 103.12, 105.48,  98.82,  69.8 ,  66.34,  69.27,
        85.41, 100.04, 119.99, 123.24, 132.38, 114.26, 118.08, 108.19,
       115.14, 123.63, 144.45, 149.75, 144.31, 111.15,  96.05,  84.8 ,
        78.01,  67.23,  73.27,  73.93,  90.35,  79.89,  70.8 ,  65.96,
        65.31,  66.08,  66.78,  66.02,  62.38,  61.44,  65.73,  69.33,
        72.58,  73.7 ,  81.06,  78.04,  77.08,  84.88,  94.91, 103.61,
        90.15,  96.12, 106.81, 118.55, 118.67, 121.53, 120.89, 106.34,
        88.19,  82.14,  71.64,  77.11,  72.52,  82.08,  89.28,  99.36,
        99.82,  94.09,  80.33,  68.9 ,  61.8 ,  65.06,  69.54,  78.98,
        69.11,  70.59,  79.81,  83.21,  67.41,  74.15,  77.92,  87.44,
        95.1 ,  90.21,  85.26, 100.21,  94.42,  88.9 , 101.95,  96.16,
        80.42,  91.1 ,  97.53,  95.68,  89.48,  96.98,  99.86,  86.55,
        92.08, 106.73, 112.17, 100.02, 107.12, 104.29,  93.34,  85.75,
        80.13,  73.7 ,  61.73,  72.07,  67.88,  67.27,  69.29,  75.33,
        67.39,  69.31,  70.15,  72.47,  73.76,  77.11,  69.46,  81.79,
        98.43, 109.83, 112.4 ,  88.22,  77.53,  76.47,  92.89,  79.59,
        73.36,  69.9 ,  69.45,  66.69,  68.05,  73.59,  67.64,  67.6 ,
        75.69,  71.13,  84.66,  64.18,  72.44,  74.73,  73.85,  79.37,
        90.39,  92.19,  93.9 ,  94.71,  88.66,  88.38,  76.19,  76.75,
        63.1 ,  65.65,  55.71,  60.2 ,  65.43,  69.23,  70.78,  73.92,
        78.85,  67.56,  65.22,  71.39,  79.87, 110.23, 110.91,  82.7 ,
        65.4 ,  64.56,  65.37,  70.83,  74.69,  77.63,  89.26,  80.84,
        61.4 ,  60.55,  63.43,  74.95,  84.76,  89.65,  79.31,  66.47,
        70.52,  71.51,  67.05,  64.12,  67.24,  65.82,  62.6 ,  60.12,
        58.26,  71.67,  66.82,  74.92,  80.  ,  97.62, 113.14, 145.85,
       166.37, 166.73, 166.69, 145.13, 107.19,  96.89,  79.01,  62.46,
        56.01,  61.65,  59.49,  64.22,  68.03,  71.62,  76.33,  78.55,
        85.34,  79.74, 109.38, 110.62])}",NA
12,,P60484,1,7JVX,8/24/2020,X-RAY DIFFRACTION,3.2,0.2965,YES,0.311,NA,NA,NA,NA,Other ligands,"['PHOSPHATE ION, chain A']",A,"{'A': '[(7, 282)]'}",NA,"{'A': array([100.22,  99.11, 118.87, 122.36, 126.25, 138.22, 150.03, 134.83,
       135.  , 134.05, 137.6 , 137.23, 131.57, 141.96, 149.76, 135.33,
       125.89, 103.42,  85.93,  82.03,  87.21,  89.23,  99.61, 103.9 ,
        81.97,  70.8 ,  78.08,  81.19,  78.2 ,  81.28,  98.19,  90.09,
        95.26, 132.86, 136.04, 133.34, 133.07, 129.93, 125.92, 127.41,
       128.95, 126.53, 131.38, 138.59, 121.04, 125.39, 104.14, 107.54,
       111.98, 120.5 , 123.68, 122.16, 107.11, 117.75, 120.96, 128.89,
       131.17, 113.12, 103.12, 105.48,  98.82,  69.8 ,  66.34,  69.27,
        85.41, 100.04, 119.99, 123.24, 132.38, 114.26, 118.08, 108.19,
       115.14, 123.63, 144.45, 149.75, 144.31, 111.15,  96.05,  84.8 ,
        78.01,  67.23,  73.27,  73.93,  90.35,  79.89,  70.8 ,  65.96,
        65.31,  66.08,  66.78,  66.02,  62.38,  61.44,  65.73,  69.33,
        72.58,  73.7 ,  81.06,  78.04,  77.08,  84.88,  94.91, 103.61,
        90.15,  96.12, 106.81, 118.55, 118.67, 121.53, 120.89, 106.34,
        88.19,  82.14,  71.64,  77.11,  72.52,  82.08,  89.28,  99.36,
        99.82,  94.09,  80.33,  68.9 ,  61.8 ,  65.06,  69.54,  78.98,
        69.11,  70.59,  79.81,  83.21,  67.41,  74.15,  77.92,  87.44,
        95.1 ,  90.21,  85.26, 100.21,  94.42,  88.9 , 101.95,  96.16,
        80.42,  91.1 ,  97.53,  95.68,  89.48,  96.98,  99.86,  86.55,
        92.08, 106.73, 112.17, 100.02, 107.12, 104.29,  93.34,  85.75,
        80.13,  73.7 ,  61.73,  72.07,  67.88,  67.27,  69.29,  75.33,
        67.39,  69.31,  70.15,  72.47,  73.76,  77.11,  69.46,  81.79,
        98.43, 109.83, 112.4 ,  88.22,  77.53,  76.47,  92.89,  79.59,
        73.36,  69.9 ,  69.45,  66.69,  68.05,  73.59,  67.64,  67.6 ,
        75.69,  71.13,  84.66,  64.18,  72.44,  74.73,  73.85,  79.37,
        90.39,  92.19,  93.9 ,  94.71,  88.66,  88.38,  76.19,  76.75,
        63.1 ,  65.65,  55.71,  60.2 ,  65.43,  69.23,  70.78,  73.92,
        78.85,  67.56,  65.22,  71.39,  79.87, 110.23, 110.91,  82.7 ,
        65.4 ,  64.56,  65.37,  70.83,  74.69,  77.63,  89.26,  80.84,
        61.4 ,  60.55,  63.43,  74.95,  84.76,  89.65,  79.31,  66.47,
        70.52,  71.51,  67.05,  64.12,  67.24,  65.82,  62.6 ,  60.12,
        58.26,  71.67,  66.82,  74.92,  80.  ,  97.62, 113.14, 145.85,
       166.37, 166.73, 166.69, 145.13, 107.19,  96.89,  79.01,  62.46,
        56.01,  61.65,  59.49,  64.22,  68.03,  71.62,  76.33,  78.55,
        85.34,  79.74, 109.38, 110.62])}",NA
13,,P60484,1,7JTX,8/18/2020,X-RAY DIFFRACTION,3.23,0.2629,YES,0.253,NA,NA,NA,NA,NA,NA,A,"{'A': '[(83, 282)]'}",NA,"{'A': array([139.25, 131.13, 112.44,  97.99,  90.16,  81.05,  90.29,  87.34,
        92.52,  98.82, 106.81,  85.71,  75.85,  77.85,  79.4 ,  87.93,
        90.01,  78.35,  88.  ,  83.92,  87.67,  85.55,  91.66,  94.59,
        89.1 , 101.78, 108.72, 114.24, 107.13, 115.26, 122.43, 140.05,
       149.9 , 160.32, 145.69, 129.12, 115.95, 103.61, 102.5 ,  95.92,
       117.38, 120.54, 126.82, 136.92, 129.91, 128.63, 110.42,  93.37,
        92.57,  96.54,  95.14,  90.71,  86.23,  90.32,  87.17,  92.1 ,
        90.04,  88.12,  93.38, 104.79,  96.69,  96.75,  92.22, 106.03,
       109.2 ,  82.62, 103.2 , 110.35, 102.87, 104.87, 113.25, 112.5 ,
       111.78, 125.76, 125.95, 121.7 , 136.01, 139.92, 143.55, 142.43,
       132.17, 131.57, 112.67, 111.71, 102.16,  86.77,  82.37,  78.77,
        78.05,  70.46,  72.53,  76.34,  73.81,  76.87,  72.89,  85.3 ,
        86.13,  93.11,  90.48,  94.43, 105.74, 113.2 , 116.09, 113.75,
       111.02,  94.76,  88.69,  86.22,  82.04,  72.09,  69.05,  73.18,
        77.65,  75.7 ,  76.09,  78.88,  71.41,  74.1 ,  85.59,  87.66,
        79.26,  88.35,  91.73,  91.62, 104.76, 104.29,  99.3 , 104.05,
       100.63, 105.31,  94.71,  95.38,  85.26,  77.22,  64.21,  68.42,
        87.52, 107.09, 109.27,  93.71,  89.45,  70.96,  76.69,  83.59,
        87.97, 106.08, 109.59,  91.72,  78.69,  78.56,  75.66,  75.37,
        86.75,  92.69,  94.16,  83.43,  76.1 ,  76.68,  73.9 ,  74.68,
        81.64,  94.42,  84.48,  77.86,  74.48,  71.95,  76.9 ,  73.45,
        69.71,  69.78,  73.16,  71.25,  71.51,  81.79,  75.65,  85.11,
        94.02, 113.27, 129.86, 148.  , 156.4 , 158.21, 147.9 , 139.29,
       110.46, 104.54,  91.82,  82.25,  65.07,  73.85,  80.36,  70.9 ,
        75.28,  77.54,  79.76,  82.93,  83.56,  88.5 , 113.34, 136.  ])}",NA
14,,P60484,1,7JTX,8/18/2020,X-RAY DIFFRACTION,3.23,0.2629,YES,0.253,NA,NA,NA,NA,NA,NA,A,"{'A': '[(83, 282)]'}",NA,"{'A': array([139.25, 131.13, 112.44,  97.99,  90.16,  81.05,  90.29,  87.34,
        92.52,  98.82, 106.81,  85.71,  75.85,  77.85,  79.4 ,  87.93,
        90.01,  78.35,  88.  ,  83.92,  87.67,  85.55,  91.66,  94.59,
        89.1 , 101.78, 108.72, 114.24, 107.13, 115.26, 122.43, 140.05,
       149.9 , 160.32, 145.69, 129.12, 115.95, 103.61, 102.5 ,  95.92,
       117.38, 120.54, 126.82, 136.92, 129.91, 128.63, 110.42,  93.37,
        92.57,  96.54,  95.14,  90.71,  86.23,  90.32,  87.17,  92.1 ,
        90.04,  88.12,  93.38, 104.79,  96.69,  96.75,  92.22, 106.03,
       109.2 ,  82.62, 103.2 , 110.35, 102.87, 104.87, 113.25, 112.5 ,
       111.78, 125.76, 125.95, 121.7 , 136.01, 139.92, 143.55, 142.43,
       132.17, 131.57, 112.67, 111.71, 102.16,  86.77,  82.37,  78.77,
        78.05,  70.46,  72.53,  76.34,  73.81,  76.87,  72.89,  85.3 ,
        86.13,  93.11,  90.48,  94.43, 105.74, 113.2 , 116.09, 113.75,
       111.02,  94.76,  88.69,  86.22,  82.04,  72.09,  69.05,  73.18,
        77.65,  75.7 ,  76.09,  78.88,  71.41,  74.1 ,  85.59,  87.66,
        79.26,  88.35,  91.73,  91.62, 104.76, 104.29,  99.3 , 104.05,
       100.63, 105.31,  94.71,  95.38,  85.26,  77.22,  64.21,  68.42,
        87.52, 107.09, 109.27,  93.71,  89.45,  70.96,  76.69,  83.59,
        87.97, 106.08, 109.59,  91.72,  78.69,  78.56,  75.66,  75.37,
        86.75,  92.69,  94.16,  83.43,  76.1 ,  76.68,  73.9 ,  74.68,
        81.64,  94.42,  84.48,  77.86,  74.48,  71.95,  76.9 ,  73.45,
        69.71,  69.78,  73.16,  71.25,  71.51,  81.79,  75.65,  85.11,
        94.02, 113.27, 129.86, 148.  , 156.4 , 158.21, 147.9 , 139.29,
       110.46, 104.54,  91.82,  82.25,  65.07,  73.85,  80.36,  70.9 ,
        75.28,  77.54,  79.76,  82.93,  83.56,  88.5 , 113.34, 136.  ])}",NA
15,,P60484,1,2KYL,6/1/2010,SOLUTION NMR,,NA,NO,NA,protein complex,"['MAST2_HUMAN, Q6P0Q8, chain_A;PTEN_HUMAN, P60484, chain_B']",NA,NA,NA,NA,B,"{'B': '[(391, 403)]'}",NA,"{'B': array([4.47, 2.19, 3.06, 2.7 , 2.23, 1.74, 1.54, 1.67, 1.  , 0.86, 0.63,
       0.68, 0.55])}",NA
